-0.12;0.07;-9.82;0.00;-0.02;0.00;0.02;
-0.34;0.41;-9.88;-0.00;-0.01;0.00;0.14;
-0.31;0.42;-10.12;0.00;0.01;0.01;0.02;
0.06;0.41;-9.81;-0.01;0.02;-0.00;0.02;
-0.24;-0.06;-9.77;-0.01;0.01;-0.01;0.02;
-0.15;0.36;-9.72;-0.00;0.00;0.01;0.02;
-0.26;0.31;-9.82;-0.00;0.00;0.00;0.02;
-0.13;0.31;-9.89;-0.01;-0.00;0.00;0.14;
-0.21;0.24;-9.80;-0.00;0.01;0.00;0.02;
-0.14;0.26;-9.78;-0.01;0.01;0.01;0.02;
-0.25;0.12;-9.97;-0.01;0.01;0.00;0.02;
-0.38;0.09;-9.90;0.00;-0.01;-0.00;0.02;
-0.31;0.11;-10.08;0.00;0.00;-0.00;0.02;
-0.35;0.28;-9.78;0.00;-0.00;0.00;0.14;
0.03;0.03;-9.79;0.00;0.01;0.00;0.02;
-0.07;0.24;-9.82;-0.01;0.00;0.01;0.02;
-0.15;0.31;-9.94;-0.01;0.02;0.01;0.02;
-0.03;0.25;-9.96;-0.00;-0.01;0.00;0.02;
-0.25;0.25;-9.83;-0.01;0.01;0.01;0.02;
0.01;0.09;-9.84;-0.01;-0.00;0.01;0.14;
-0.09;0.48;-9.56;-0.00;-0.01;-0.00;0.02;
-0.05;0.44;-10.14;-0.00;0.01;-0.00;0.02;
0.02;0.35;-9.96;-0.01;0.01;0.01;0.02;
-0.22;0.06;-9.78;-0.00;0.02;-0.00;0.02;
-0.00;0.48;-9.85;0.00;0.01;0.01;0.14;
-0.19;0.31;-9.56;-0.01;-0.01;-0.01;0.02;
-0.16;0.32;-9.82;0.00;0.01;0.00;0.02;
-0.16;0.02;-9.88;0.00;-0.02;-0.01;0.02;
-0.07;0.26;-9.81;-0.02;0.01;0.00;0.02;
-0.16;0.14;-9.86;0.00;0.02;0.00;0.02;
-0.24;0.30;-9.64;-0.00;0.01;0.01;0.14;
-0.16;0.06;-9.89;-0.00;-0.01;0.00;0.02;
-0.11;0.33;-9.99;0.00;-0.00;0.01;0.02;
-0.25;0.30;-10.08;-0.00;0.01;0.00;0.02;
-0.12;0.17;-9.87;-0.00;0.02;0.00;0.02;
-0.23;0.37;-9.89;-0.00;0.02;0.00;0.02;
0.05;0.55;-9.65;-0.01;0.02;0.01;0.14;
-0.12;0.35;-9.99;-0.01;0.01;0.00;0.02;
-0.15;0.35;-9.89;-0.01;-0.02;0.01;0.02;
-0.15;0.38;-9.91;-0.00;0.01;-0.00;0.02;
-0.03;0.21;-9.96;-0.01;0.01;0.01;0.02;
-0.09;0.36;-9.89;-0.01;0.01;0.00;0.02;
-0.42;0.17;-9.84;-0.01;0.02;-0.00;0.14;
-0.06;0.25;-9.76;0.00;0.01;0.00;0.02;
-0.33;0.35;-9.76;-0.00;-0.00;0.00;0.02;
-0.31;0.21;-9.90;-0.00;0.01;-0.00;0.02;
-0.31;0.36;-9.68;-0.01;0.01;-0.00;0.02;
-0.20;0.04;-9.74;-0.01;0.01;0.01;0.14;
-0.28;0.22;-9.94;-0.00;0.01;0.00;0.02;
-0.08;0.35;-9.76;0.00;0.01;0.00;0.02;
-0.11;0.20;-9.90;0.00;-0.01;0.00;0.02;
-0.14;0.35;-9.94;-0.00;0.01;0.01;0.02;
0.04;0.29;-10.01;-0.00;0.01;0.00;0.02;
-0.23;0.37;-9.68;-0.00;-0.00;0.01;0.14;
-0.16;0.23;-9.70;-0.00;0.01;0.01;0.02;
-0.27;0.24;-9.81;-0.00;-0.01;-0.00;0.02;
-0.22;0.33;-9.67;-0.01;0.01;-0.00;0.02;
0.00;0.21;-9.79;-0.00;-0.01;-0.01;0.02;
-0.14;0.03;-9.83;-0.00;0.01;0.00;0.02;
-0.17;0.34;-9.67;-0.00;0.01;0.01;0.14;
-0.44;0.28;-9.96;0.01;-0.01;0.01;0.02;
-0.24;0.02;-9.63;-0.00;0.00;0.01;0.02;
-0.02;0.40;-9.40;-0.00;0.01;0.00;0.02;
-0.13;0.39;-9.86;0.00;-0.01;0.00;0.02;
-0.38;0.34;-9.88;-0.01;0.01;0.01;0.02;
-0.13;0.08;-9.91;0.01;-0.01;-0.00;0.14;
-0.21;0.07;-9.85;-0.00;-0.01;0.01;0.02;
-0.07;-0.00;-10.00;-0.00;0.01;0.00;0.02;
-0.27;0.40;-9.81;-0.01;0.01;0.01;0.02;
-0.08;0.26;-9.73;-0.00;-0.01;-0.00;0.02;
0.02;0.55;-9.73;-0.00;-0.00;0.00;0.14;
-0.33;0.28;-9.95;-0.00;-0.00;-0.00;0.02;
-0.45;0.32;-9.67;0.00;-0.00;0.00;0.02;
-0.24;0.36;-9.85;-0.00;0.01;-0.00;0.02;
-0.16;0.41;-9.82;-0.01;0.01;0.01;0.02;
-0.14;0.21;-9.84;0.00;-0.02;-0.00;0.02;
-0.15;-0.05;-9.65;-0.01;-0.00;0.00;0.14;
-0.22;0.07;-9.89;0.00;-0.02;-0.00;0.02;
-0.30;-0.02;-9.90;-0.00;0.00;0.01;0.02;
-0.26;0.26;-9.66;-0.00;0.01;0.00;0.02;
-0.05;0.43;-9.95;-0.00;0.01;0.00;0.02;
0.03;0.35;-9.95;-0.00;-0.01;-0.00;0.02;
-0.08;0.09;-9.71;0.00;0.01;-0.01;0.14;
-0.13;0.18;-9.82;-0.00;-0.01;-0.00;0.02;
-0.16;0.07;-9.82;-0.01;-0.00;0.00;0.02;
-0.34;0.32;-9.98;-0.00;-0.01;0.00;0.02;
-0.11;0.33;-9.92;-0.00;0.01;0.00;0.02;
-0.17;0.14;-9.69;-0.00;0.00;0.00;0.14;
0.05;0.22;-10.01;-0.00;-0.00;0.00;0.02;
-0.17;0.37;-9.93;-0.01;0.01;0.00;0.02;
-0.14;0.41;-9.65;-0.01;0.02;0.00;0.02;
-0.32;0.26;-9.74;-0.00;0.02;0.01;0.02;
-0.22;0.20;-9.93;0.00;0.01;0.00;0.02;
-0.20;0.23;-10.01;-0.00;0.01;-0.01;0.14;
-0.10;0.33;-9.76;0.00;-0.01;-0.01;0.02;
-0.24;0.31;-9.88;-0.00;-0.01;0.00;0.02;
-0.18;0.22;-9.86;-0.01;-0.01;0.01;0.02;
-0.12;0.08;-9.78;0.00;-0.02;-0.00;0.02;
-0.00;0.24;-9.86;-0.00;0.00;0.00;0.02;
-0.12;0.32;-9.83;-0.00;-0.02;0.00;0.14;
-0.12;0.10;-9.83;-0.00;-0.01;0.01;0.02;
-0.21;0.31;-9.99;-0.01;-0.01;0.01;0.02;
0.07;0.36;-9.78;-0.01;-0.02;0.00;0.02;
0.11;0.34;-10.02;-0.00;0.00;0.01;0.02;
-0.17;0.24;-9.76;-0.00;0.01;0.00;0.14;
-0.12;0.18;-9.87;-0.01;0.02;0.00;0.02;
-0.04;0.35;-9.88;-0.01;0.02;0.01;0.02;
-0.22;0.21;-9.93;0.00;-0.01;-0.00;0.02;
-0.37;0.44;-9.86;-0.00;-0.01;0.01;0.02;
-0.08;0.38;-9.89;0.00;-0.02;0.00;0.02;
-0.19;0.13;-9.85;-0.00;0.01;0.00;0.14;
-0.01;0.36;-9.89;-0.00;0.00;0.01;0.02;
0.04;0.56;-9.69;-0.01;0.00;0.00;0.02;
-0.08;0.56;-9.97;-0.00;-0.01;0.00;0.02;
-0.42;0.09;-9.68;-0.00;-0.03;-0.01;0.02;
-0.01;0.14;-10.20;-0.01;0.01;0.00;0.02;
-0.24;0.38;-9.79;-0.01;0.01;0.00;0.14;
-0.07;0.30;-9.83;-0.01;-0.01;0.01;0.02;
-0.31;0.35;-9.79;-0.00;0.00;0.00;0.02;
-0.18;0.01;-9.61;-0.00;-0.01;0.01;0.02;
0.01;0.29;-10.12;0.00;0.00;-0.00;0.02;
-0.31;0.31;-10.05;-0.00;0.01;-0.00;0.14;
0.02;0.45;-9.93;-0.01;0.01;0.01;0.02;
0.05;0.37;-9.90;-0.01;0.02;0.01;0.02;
-0.11;-0.04;-10.01;-0.01;0.02;-0.00;0.02;
-0.27;0.26;-9.93;-0.00;-0.00;-0.00;0.02;
-0.08;0.41;-9.94;0.00;-0.02;-0.00;0.02;
-0.25;0.32;-10.04;-0.01;0.02;0.00;0.14;
0.00;0.20;-10.04;-0.01;0.01;0.00;0.02;
-0.24;0.43;-9.89;0.00;0.01;0.00;0.02;
-0.17;0.25;-9.80;-0.00;0.01;0.00;0.02;
-0.26;0.34;-9.73;-0.00;-0.01;-0.01;0.02;
-0.28;0.17;-9.87;-0.00;-0.02;0.01;0.02;
-0.18;0.13;-9.77;-0.01;0.00;0.01;0.14;
0.02;0.21;-9.78;-0.01;0.01;0.01;0.02;
-0.23;0.47;-10.10;-0.01;-0.00;0.01;0.02;
-0.18;0.29;-9.95;-0.00;0.01;0.00;0.02;
-0.09;0.33;-9.89;0.00;0.00;-0.00;0.02;
-0.13;0.14;-10.02;0.00;0.01;-0.00;0.14;
-0.14;0.25;-10.07;0.00;-0.01;0.01;0.02;
-0.27;0.26;-9.91;-0.01;-0.00;0.00;0.02;
-0.13;0.32;-9.92;-0.01;0.00;0.01;0.02;
-0.30;0.08;-9.93;-0.00;0.00;0.00;0.02;
-0.11;0.30;-9.86;0.00;-0.01;0.00;0.02;
-0.29;0.35;-9.89;-0.00;0.02;-0.00;0.14;
-0.18;0.34;-9.93;-0.00;-0.01;0.00;0.02;
-0.22;0.12;-9.79;-0.01;0.00;0.00;0.02;
-0.14;0.22;-10.04;-0.00;0.01;0.01;0.02;
