-0.18;0.35;-9.84;-0.00;-0.02;0.00;0.02;
-0.14;0.16;-9.78;-0.00;0.01;-0.00;0.02;
-0.26;0.23;-9.81;-0.00;-0.01;0.01;0.14;
-0.22;0.23;-10.14;0.00;0.01;0.01;0.02;
-0.16;0.17;-9.99;-0.00;0.01;0.01;0.02;
-0.12;0.19;-9.92;0.00;0.02;0.00;0.02;
-0.08;0.22;-9.70;-0.00;-0.00;0.00;0.02;
-0.13;0.26;-9.87;-0.01;0.00;0.00;0.02;
-0.11;0.26;-9.88;0.01;-0.02;-0.00;0.14;
-0.08;0.21;-9.93;0.01;-0.00;0.00;0.02;
-0.18;0.40;-9.68;-0.00;0.01;0.00;0.02;
-0.15;0.12;-9.98;-0.00;-0.00;-0.01;0.02;
-0.11;0.07;-9.83;0.00;-0.01;-0.00;0.02;
-0.02;0.28;-9.75;-0.00;-0.00;0.00;0.02;
0.02;0.23;-9.84;0.00;-0.02;0.00;0.14;
-0.07;0.31;-9.90;0.01;-0.01;-0.00;0.02;
-0.07;0.22;-9.76;0.00;0.00;-0.00;0.02;
-0.12;0.24;-9.84;-0.00;0.01;-0.00;0.02;
-0.02;0.28;-9.73;-0.00;0.01;-0.00;0.02;
-0.13;0.09;-9.87;-0.00;-0.02;0.00;0.14;
-0.00;0.08;-9.79;-0.00;-0.02;0.00;0.02;
-0.17;0.25;-9.94;0.00;-0.01;0.01;0.02;
-0.07;0.13;-9.93;-0.00;0.00;0.00;0.02;
-0.26;0.36;-10.00;0.01;-0.00;-0.00;0.02;
-0.04;0.34;-9.85;-0.01;0.01;-0.00;0.02;
-0.11;0.50;-9.78;-0.00;-0.00;-0.00;0.14;
-0.04;0.15;-9.81;0.00;-0.02;-0.00;0.02;
-0.22;0.25;-9.90;0.01;-0.00;0.00;0.02;
-0.08;0.21;-9.75;-0.00;-0.01;0.01;0.02;
-0.07;0.18;-9.97;-0.01;0.00;-0.00;0.02;
-0.27;0.20;-9.96;0.00;0.01;0.00;0.14;
-0.16;0.40;-9.83;-0.00;0.02;0.00;0.02;
-0.02;0.52;-9.87;0.00;-0.00;-0.01;0.02;
0.02;0.26;-9.91;-0.00;-0.02;-0.01;0.02;
-0.01;0.27;-9.88;0.00;-0.00;-0.00;0.02;
-0.11;0.25;-9.95;0.00;0.00;-0.00;0.02;
-0.02;0.25;-9.95;-0.00;-0.01;-0.00;0.14;
0.01;0.30;-9.90;-0.00;-0.01;0.01;0.02;
-0.09;0.06;-9.86;-0.00;-0.00;-0.00;0.02;
-0.15;0.23;-9.94;-0.00;0.00;0.00;0.02;
-0.22;0.13;-9.81;-0.01;-0.00;0.01;0.02;
-0.10;0.16;-9.95;0.00;0.01;0.00;0.02;
-0.14;0.36;-9.94;-0.00;0.01;0.01;0.14;
-0.04;0.45;-9.87;0.00;-0.01;-0.00;0.02;
-0.01;0.19;-9.75;-0.00;-0.01;0.00;0.02;
-0.08;0.37;-9.82;0.00;0.01;0.01;0.02;
-0.15;0.17;-9.88;-0.00;0.01;0.01;0.02;
-0.22;0.28;-9.79;0.01;-0.01;-0.00;0.14;
-0.04;0.45;-9.75;-0.00;-0.00;0.01;0.02;
-0.10;0.27;-9.96;-0.00;-0.01;0.00;0.02;
-0.05;0.25;-9.74;0.01;-0.00;-0.00;0.02;
-0.12;0.15;-9.82;0.00;-0.00;-0.00;0.02;
-0.13;0.33;-9.87;0.00;-0.02;-0.00;0.02;
-0.04;0.31;-9.68;0.00;0.02;-0.01;0.14;
-0.25;0.21;-9.79;0.00;0.01;0.00;0.02;
-0.24;0.18;-9.90;0.00;-0.01;-0.00;0.02;
-0.23;0.20;-9.87;0.01;-0.02;-0.01;0.02;
-0.11;0.26;-10.00;-0.00;-0.01;0.00;0.02;
-0.20;0.31;-9.84;0.01;-0.01;-0.01;0.14;
-0.04;0.23;-9.90;0.00;-0.00;-0.00;0.02;
-0.12;0.36;-9.76;-0.01;0.01;0.00;0.02;
-0.08;0.24;-9.87;-0.00;0.01;0.00;0.02;
-0.01;0.26;-9.85;0.00;0.02;-0.00;0.02;
-0.12;0.36;-9.76;-0.00;0.01;0.00;0.02;
-0.25;0.14;-9.70;-0.00;0.01;-0.01;0.14;
-0.13;0.29;-9.79;-0.00;0.01;0.00;0.02;
-0.13;0.15;-9.78;-0.00;0.01;-0.00;0.02;
-0.10;0.24;-9.86;0.00;-0.00;-0.01;0.02;
-0.09;0.40;-9.99;0.01;-0.01;-0.01;0.02;
-0.23;0.27;-9.91;0.00;-0.01;0.00;0.02;
-0.04;0.31;-9.89;-0.01;0.00;0.01;0.14;
-0.21;0.36;-9.92;-0.00;0.01;0.01;0.02;
-0.16;0.31;-9.83;-0.00;0.01;0.00;0.02;
-0.13;0.13;-9.79;-0.01;0.02;0.00;0.02;
0.05;0.22;-9.93;0.00;0.02;0.00;0.02;
-0.06;0.06;-9.84;-0.00;0.00;0.01;0.02;
-0.09;0.21;-9.96;0.01;-0.01;-0.00;0.14;
-0.16;0.20;-9.75;0.00;0.01;0.00;0.02;
-0.14;0.25;-9.92;-0.00;-0.01;-0.00;0.02;
0.01;0.33;-9.95;0.01;-0.03;-0.01;0.02;
-0.04;0.28;-9.82;0.01;-0.00;-0.00;0.02;
-0.00;0.19;-9.78;0.00;0.01;0.01;0.14;
-0.14;0.18;-9.80;0.00;-0.00;0.01;0.02;
-0.30;0.33;-9.80;-0.00;0.00;0.00;0.02;
0.10;0.11;-9.77;-0.00;0.01;0.01;0.02;
0.00;0.21;-9.88;0.01;0.01;-0.01;0.02;
-0.09;0.24;-9.95;-0.00;0.02;0.00;0.02;
-0.31;0.28;-9.76;0.01;-0.01;-0.00;0.14;
-0.05;0.19;-9.84;0.00;0.00;0.00;0.02;
0.06;0.21;-9.75;0.00;0.00;0.00;0.02;
0.12;0.33;-9.80;-0.01;0.00;0.00;0.02;
-0.29;0.25;-9.86;-0.00;-0.01;-0.00;0.02;
-0.32;0.23;-9.67;0.00;0.00;-0.00;0.02;
-0.15;0.10;-9.86;-0.01;0.01;0.00;0.14;
-0.20;0.28;-9.88;-0.00;-0.00;-0.00;0.02;
-0.11;0.26;-9.87;0.00;-0.01;-0.01;0.02;
-0.16;0.31;-9.79;0.00;-0.01;-0.00;0.02;
-0.11;0.19;-9.82;-0.00;-0.00;0.00;0.02;
-0.10;0.21;-9.90;-0.00;0.02;0.01;0.02;
-0.00;0.28;-9.81;-0.00;0.02;-0.00;0.14;
0.10;0.31;-9.91;0.00;0.02;0.01;0.02;
-0.21;0.00;-9.90;0.00;-0.01;0.01;0.02;
-0.18;0.23;-9.76;-0.00;-0.02;-0.00;0.02;
-0.20;0.36;-9.73;-0.00;0.01;0.00;0.02;
-0.19;0.33;-9.88;-0.01;0.01;0.00;0.02;
-0.14;0.36;-9.90;0.00;-0.01;-0.00;0.14;
-0.07;0.18;-9.86;0.00;0.01;-0.00;0.02;
-0.06;0.29;-9.81;-0.00;0.02;-0.00;0.02;
-0.09;0.39;-9.76;-0.00;-0.01;0.00;0.02;
-0.02;0.16;-9.80;-0.00;-0.02;0.00;0.02;
-0.23;0.27;-9.77;0.00;-0.00;-0.00;0.14;
-0.18;0.05;-9.63;0.00;0.01;0.00;0.02;
-0.20;0.35;-9.91;0.00;0.02;-0.00;0.02;
-0.13;0.26;-9.80;-0.00;0.02;0.00;0.02;
-0.07;0.14;-9.84;-0.00;-0.01;-0.00;0.02;
-0.08;0.29;-9.71;0.00;-0.02;-0.01;0.02;
0.01;0.39;-9.91;-0.00;-0.00;-0.00;0.14;
-0.08;0.32;-9.82;0.01;0.00;-0.01;0.02;
-0.12;0.18;-9.84;-0.00;-0.01;-0.00;0.02;
-0.09;0.20;-9.87;-0.01;0.01;0.00;0.02;
-0.12;0.32;-9.93;0.00;0.02;0.01;0.02;
-0.02;0.22;-9.79;-0.00;0.00;0.00;0.02;
-0.20;0.42;-9.96;-0.00;-0.01;0.01;0.14;
-0.08;0.38;-9.78;-0.00;-0.00;0.00;0.02;
-0.24;0.24;-9.76;0.00;-0.01;-0.01;0.02;
-0.12;0.26;-9.85;0.00;0.00;-0.00;0.02;
-0.22;0.29;-9.83;0.00;0.01;-0.00;0.02;
-0.05;0.10;-9.81;-0.00;0.02;0.00;0.14;
-0.17;0.36;-9.83;0.00;0.01;-0.00;0.02;
0.02;0.37;-9.88;0.00;0.00;0.01;0.02;
-0.07;0.04;-9.91;-0.00;0.00;0.01;0.02;
-0.02;0.39;-9.84;-0.00;0.01;0.00;0.02;
-0.13;0.20;-9.85;-0.00;0.01;-0.00;0.02;
-0.12;0.09;-9.87;0.00;-0.01;0.00;0.14;
-0.14;0.32;-9.95;0.00;-0.02;-0.00;0.02;
-0.09;0.23;-9.80;-0.01;-0.01;-0.00;0.02;
0.05;0.35;-9.97;-0.00;0.01;0.00;0.02;
-0.01;0.19;-9.95;0.00;0.02;-0.00;0.02;
-0.10;0.29;-9.68;0.00;0.01;0.01;0.02;
-0.14;0.26;-9.86;-0.00;0.02;0.01;0.14;
-0.17;0.10;-9.87;-0.00;-0.01;-0.01;0.02;
-0.10;0.06;-9.89;-0.00;0.00;0.00;0.02;
